Row ID,Product,Sales,Profit
2572,Art,2.912,0.91
2573,Accessories,1399.944,52.4979
2574,Furnishings,526.45,31.587
2575,Envelopes,16.23,7.9527
2576,Binders,319.9,156.751
2577,Envelopes,11.36,5.3392
2578,Appliances,675.12,290.3016
2579,Furnishings,62.82,30.7818
2580,Storage,489.92,0
2581,Paper,19.44,9.3312
2582,Paper,16.68,8.34
2583,Phones,155.35,0
2584,Furnishings,12.42,4.4712
2585,Phones,187.98,52.6344
2586,Envelopes,6.608,2.1476
2587,Storage,248.57,67.1139
2588,Furnishings,22.23,9.7812
2589,Storage,5.98,1.0166
2590,Phones,246.168,21.5397
2591,Furnishings,14.136,-7.7748
2592,Tables,601.47,-300.735
2593,Phones,79.1,39.55
2594,Binders,327.84,157.3632
2595,Envelopes,180.96,81.432
2596,Binders,914.97,411.7365
2597,Phones,587.97,158.7519
2598,Storage,530.34,95.4612
2599,Paper,14.94,7.3206
2600,Appliances,121.94,35.3626
2601,Supplies,122.71,36.813
2602,Paper,14.94,7.0218
2603,Machines,1349.85,364.4595
2604,Bookcases,136.784,5.1294
2605,Furnishings,61.12,20.7808
2606,Binders,1.167,-0.8558
2607,Art,16.99,4.9271
2608,Accessories,24.672,0
2609,Labels,2.52,0.882
2610,Tables,1218.735,-121.8735
2611,Labels,5.904,1.9926
2612,Paper,15.696,5.1012
2613,Furnishings,6.096,-3.9624
2614,Chairs,41.568,2.598
2615,Chairs,230.28,23.028
2616,Binders,18.288,5.715
2617,Labels,5.78,2.7166
2618,Binders,121.68,38.025
2619,Art,4.17,1.0842
2620,Phones,67.04,6.704
2621,Storage,37.32,10.4496
2622,Labels,18.45,8.6715
2623,Paper,25.92,12.4416
2624,Copiers,11199.968,3919.9888
2625,Phones,2399.6,647.892
2626,Envelopes,63.9,28.755
2627,Phones,52.99,0.5299
2628,Accessories,60.864,9.1296
2629,Machines,652.995,-935.9595
2630,Binders,11.22,-7.48
2631,Paper,14.94,7.0218
2632,Furnishings,39.96,17.1828
2633,Chairs,42.624,4.2624
2634,Chairs,220.96,24.858
2635,Furnishings,4.928,0.7392
2636,Binders,7.23,-5.784
2637,Storage,323.1,61.389
2638,Paper,19.04,9.3296
2639,Binders,13.128,4.2666
2640,Art,64.14,16.6764
2641,Chairs,858.24,143.04
2642,Accessories,29.99,2.999
2643,Paper,186.048,67.4424
2644,Phones,36.792,4.1391
2645,Furnishings,18.624,6.2856
2646,Furnishings,57.69,23.6529
2647,Binders,42.81,20.1207
2648,Paper,12.96,6.2208
2649,Furnishings,821.88,213.6888
2650,Phones,104.85,28.3095
2651,Bookcases,424.9575,19.998
2652,Binders,10.776,3.5022
2653,Binders,11.784,4.2717
2654,Paper,164.88,80.7912
2655,Bookcases,1292.94,77.5764
2656,Binders,25.584,8.9544
2657,Storage,261.74,65.435
2658,Labels,14.4,7.056
2659,Envelopes,10.86,5.1042
2660,Chairs,883.84,99.432
2661,Phones,1979.89,494.9725
2662,Envelopes,79.96,35.982
2663,Binders,8.76,4.2048
2664,Labels,3.984,1.2948
2665,Tables,370.62,-142.071
2666,Binders,2.742,-2.0108
2667,Accessories,79.512,20.8719
2668,Paper,28.352,9.5688
2669,Chairs,40.784,4.5882
2670,Appliances,105.96,29.6688
2671,Paper,166.44,79.8912
2672,Chairs,785.88,212.1876
2673,Paper,26.2,12.838
2674,Storage,1325.85,238.653
2675,Paper,166.44,79.8912
2676,Art,8.76,0.7665
2677,Appliances,43.584,4.3584
2678,Binders,11.088,-8.1312
2679,Binders,25.164,-16.776
2680,Binders,14.4,7.056
2681,Accessories,619.95,111.591
2682,Binders,89.52,42.0744
2683,Machines,350.973,152.0883
2684,Phones,164.99,49.497
2685,Binders,312.552,101.5794
2686,Envelopes,95.952,29.985
2687,Binders,3.204,-2.4564
2688,Binders,3.98,-6.567
2689,Paper,15.7,7.065
2690,Art,5.248,1.64
2691,Binders,5.346,-4.455
2692,Paper,15.48,5.6115
2693,Phones,108.576,8.1432
2694,Furnishings,109.9,37.366
2695,Furnishings,15.384,4.0383
2696,Paper,30.352,10.6232
2697,Machines,821.3,-16.426
2698,Machines,22638.48,-1811.0784
2699,Paper,21.376,7.4816
2700,Art,8.016,1.002
2701,Furnishings,30.768,8.0766
2702,Fasteners,18.936,5.9175
2703,Furnishings,122.352,15.294
2704,Paper,116.28,56.9772
2705,Accessories,132.6,17.238
2706,Supplies,16.68,4.3368
2707,Paper,19.44,9.3312
2708,Paper,192.16,92.2368
2709,Furnishings,227.36,81.8496
2710,Machines,1919.976,215.9973
2711,Binders,12.828,-8.9796
2712,Furnishings,45.888,9.1776
2713,Art,60.12,22.2444
2714,Phones,302.376,37.797
2715,Art,13.9,5.56
2716,Phones,129.98,62.3904
2717,Accessories,71.98,15.1158
2718,Phones,377.97,109.6113
2719,Storage,124.36,33.5772
2720,Furnishings,23.976,-14.3856
2721,Fasteners,8.376,2.7222
2722,Appliances,58.24,5.096
2723,Storage,81.2,12.18
2724,Labels,14.45,6.7915
2725,Binders,95.648,31.0856
2726,Phones,359.97,-71.994
2727,Tables,350.352,-140.1408
2728,Binders,1.641,-1.3128
2729,Phones,629.958,94.4937
2730,Art,6.63,1.7901
2731,Accessories,799.96,343.9828
2732,Furnishings,107.53,21.506
2733,Phones,73.98,19.9746
2734,Art,5.58,2.1762
2735,Paper,49.12,23.0864
2736,Phones,377.97,94.4925
2737,Paper,42.28,19.8716
2738,Bookcases,299.97,56.9943
2739,Phones,89.98,43.1904
2740,Supplies,477.24,9.5448
2741,Accessories,25.98,1.5588
2742,Envelopes,46.72,17.52
2743,Furnishings,35.34,13.4292
2744,Furnishings,257.64,100.4796
2745,Phones,125.976,47.241
2746,Accessories,79.992,21.9978
2747,Tables,700.056,-130.0104
2748,Accessories,27.168,-1.3584
2749,Binders,8.226,-6.0324
2750,Chairs,585.552,73.194
2751,Storage,423.28,110.0528
2752,Chairs,225.296,22.5296
2753,Art,5.56,2.224
2754,Accessories,323.37,129.348
2755,Phones,783.96,68.5965
2756,Appliances,1447.65,419.8185
2757,Paper,11.96,5.8604
2758,Accessories,239.97,71.991
2759,Furnishings,76.92,31.5372
2760,Storage,481.32,125.1432
2761,Paper,48.4,23.232
2762,Accessories,0.99,0.4356
2763,Binders,101.84,36.917
2764,Binders,10.332,-7.5768
2765,Binders,31.155,-23.8855
2766,Storage,8.928,0.6696
2767,Appliances,34.384,3.8682
2768,Appliances,1924.16,312.676
2769,Appliances,32.192,-80.48
2770,Accessories,50.12,-0.6265
2771,Accessories,47.976,1.7991
2772,Storage,54.5,14.17
2773,Furnishings,19.104,5.7312
2774,Binders,49.44,24.2256
2775,Paper,10.368,3.6288
2776,Storage,154.44,1.5444
2777,Appliances,60.984,4.5738
2778,Bookcases,195.466,-13.7976
2779,Furnishings,23.68,6.216
2780,Accessories,2.376,0.7425
2781,Labels,59.2,29.6
2782,Art,22,9.68
2783,Phones,257.98,74.8142
2784,Phones,23.988,-15.992
2785,Phones,23.976,-15.5844
2786,Chairs,601.536,0
2787,Fasteners,7.9,2.528
2788,Furnishings,58.36,-24.803
2789,Art,16.464,1.4406
2790,Furnishings,39.96,-23.976
2791,Appliances,25.96,7.5284
2792,Appliances,36.27,10.881
2793,Paper,6.48,3.1104
2794,Phones,1075.088,94.0702
2795,Phones,438.368,38.3572
2796,Binders,18.088,6.5569
2797,Bookcases,308.499,-18.147
2798,Art,13.36,4.1416
2799,Paper,39.96,18.7812
2800,Binders,145.85,70.008
2801,Phones,783.96,78.396
2802,Art,7.88,1.773
2803,Furnishings,41.37,17.3754
2804,Paper,12.84,5.778
2805,Paper,25.68,11.556
2806,Chairs,47.516,-2.0364
2807,Fasteners,9.42,0.471
2808,Paper,12.96,6.2208
2809,Bookcases,704.9,56.392
2810,Chairs,561.568,28.0784
2811,Paper,179.82,84.5154
2812,Furnishings,185.58,76.0878
2813,Tables,214.11,36.3987
2814,Accessories,999.96,229.9908
2815,Tables,653.55,111.1035
2816,Binders,114.6,51.57
2817,Chairs,60.74,15.185
2818,Furnishings,124.36,27.3592
2819,Storage,1088.76,315.7404
2820,Binders,6.72,2.352
2821,Tables,298.776,7.4694
2822,Phones,302.376,22.6782
2823,Art,8.928,0.558
2824,Storage,47.584,-2.974
2825,Paper,33.792,10.56
2826,Bookcases,300.5328,-97.2312
2827,Binders,2.724,-4.3584
2828,Envelopes,3.264,1.1016
2829,Paper,108.336,37.9176
2830,Storage,55.92,6.291
2831,Paper,78.304,29.364
2832,Storage,443.92,-94.333
2833,Phones,155.976,54.5916
2834,Art,15.47,4.1769
2835,Binders,7.16,3.4368
2836,Appliances,10.89,2.8314
2837,Paper,19.44,9.3312
2838,Binders,121.6,39.52
2839,Machines,695.7,-27.828
2840,Storage,120.33,31.2858
2841,Chairs,1139.92,284.98
2842,Paper,229.544,83.2097
2843,Storage,143.728,-32.3388
2844,Accessories,36.048,-0.9012
2845,Chairs,845.488,-12.0784
2846,Art,50.94,14.2632
2847,Binders,762.594,-1143.891
2848,Furnishings,56.28,15.7584
2849,Binders,2690.97,1264.7559
2850,Binders,7.434,-5.6994
2851,Storage,64.784,-12.9568
2852,Paper,28.16,13.2352
2853,Furnishings,14.98,6.8908
2854,Furnishings,20.32,6.9088
2855,Storage,40.29,10.4754
2856,Labels,20.23,9.5081
2857,Chairs,1603.136,100.196
2858,Chairs,225.296,22.5296
2859,Accessories,67.8,4.068
2860,Phones,377.97,98.2722
2861,Bookcases,1628.82,374.6286
2862,Paper,286.93,140.5957
2863,Paper,20.736,7.2576
2864,Storage,31.44,8.4888
2865,Appliances,83.79,22.6233
2866,Art,59.52,15.4752
2867,Supplies,31.92,9.2568
2868,Supplies,14.72,-3.312
2869,Storage,38.976,-2.436
2870,Furnishings,17.088,1.068
2871,Paper,74.352,23.235
2872,Chairs,314.352,-35.3646
2873,Art,4.26,1.7466
2874,Storage,811.28,24.3384
2875,Fasteners,6.03,2.9547
2876,Chairs,153.568,-5.7588
2877,Chairs,1013.488,76.0116
2878,Envelopes,52.34,24.5998
2879,Art,4.66,1.3514
2880,Accessories,254.97,91.7892
2881,Binders,25.44,12.72
2882,Supplies,27.93,8.0997
2883,Binders,8.85,-13.7175
2884,Furnishings,6.96,2.2272
2885,Binders,17.456,5.8914
2886,Chairs,307.92,-34.641
2887,Art,6.63,1.7901
2888,Paper,12.96,6.2208
2889,Paper,32.4,15.552
2890,Paper,23.85,10.7325
2891,Chairs,51.96,12.99
2892,Binders,17.94,8.6112
2893,Paper,11.56,5.6644
2894,Paper,26.4,11.88
2895,Furnishings,69.08,29.0136
2896,Phones,35.88,10.0464
2897,Art,49.65,20.853
2898,Copiers,959.968,119.996
2899,Chairs,408.422,-5.8346
2900,Copiers,479.984,59.998
2901,Labels,12.6,6.048
2902,Paper,184.66,84.9436
2903,Paper,23.12,8.381
2904,Paper,37.464,12.1758
2905,Chairs,539.658,-7.7094
2906,Storage,310.12,80.6312
2907,Paper,8.56,3.852
2908,Storage,52.4,14.148
2909,Labels,14.94,6.8724
2910,Fasteners,11.22,0.2244
2911,Appliances,387.136,24.196
2912,Envelopes,41.4,19.458
2913,Art,35,10.5
2914,Binders,39.552,14.3376
2915,Phones,135.72,35.2872
2916,Binders,12.56,5.652
2917,Phones,263.96,71.2692
2918,Art,5.952,0.372
2919,Fasteners,15.8,2.37
2920,Furnishings,14.368,3.9512
2921,Furnishings,70.448,12.3284
2922,Storage,129.3,6.465
2923,Binders,3.882,-5.823
2924,Fasteners,6.08,3.04
2925,Appliances,19.9,8.955
2926,Furnishings,70.71,4.9497
2927,Furnishings,18.84,7.9128
2928,Art,8.64,2.5056
2929,Binders,1633.188,-1306.5504
2930,Furnishings,19.76,8.2992
2931,Binders,6.608,2.2302
2932,Binders,7.28,2.73
2933,Chairs,144.784,10.8588
2934,Phones,156.792,13.7193
2935,Phones,431.976,26.9985
2936,Envelopes,35.89,16.1505
2937,Binders,47.208,15.3426
2938,Paper,248.08,116.5976
2939,Paper,189.7,89.159
2940,Binders,59.808,19.4376
2941,Chairs,90.99,14.5584
2942,Chairs,1526.56,427.4368
2943,Chairs,368.97,40.5867
2944,Storage,305.01,76.2525
2945,Furnishings,18.7,7.106
2946,Furnishings,38.29,16.4647
2947,Furnishings,26.25,11.025
2948,Binders,64.96,22.736
2949,Envelopes,43.7,20.539
2950,Accessories,41.6,13
2951,Paper,23.12,8.381
2952,Chairs,113.888,9.9652
2953,Furnishings,113.568,-5.6784
2954,Phones,7.92,0.693
2955,Phones,671.984,50.3988
2956,Phones,39.99,11.5971
2957,Chairs,191.646,31.941
2958,Binders,2.313,-1.9275
2959,Binders,19.936,7.2268
2960,Fasteners,45.92,21.5824
2961,Paper,20.34,9.3564
2962,Labels,39.28,19.2472
2963,Chairs,81.568,9.1764
2964,Chairs,97.184,6.074
2965,Binders,24.32,8.208
2966,Furnishings,18.96,7.584
2967,Furnishings,32.952,-19.7712
2968,Storage,30.016,3.0016
2969,Appliances,499.584,43.7136
2970,Paper,31.104,10.8864
2971,Binders,13.272,-10.6176
2972,Furnishings,28.272,6.3612
2973,Storage,259.136,-51.8272
2974,Binders,10.8,5.184
2975,Tables,244.006,-31.3722
2976,Paper,15.936,5.3784
2977,Chairs,188.552,-2.6936
2978,Storage,22.58,5.8708
2979,Chairs,545.94,87.3504
2980,Paper,20.736,7.2576
2981,Furnishings,43.296,4.3296
2982,Chairs,123.136,13.8528
2983,Binders,11.264,3.8016
2984,Storage,53.424,4.6746
2985,Tables,275.49,-170.8038
2986,Furnishings,24.96,6.24
2987,Paper,19.36,9.2928
2988,Storage,1267.65,152.118
2989,Accessories,12.99,0.7794
2990,Binders,18.56,6.496
2991,Storage,449.15,8.983
2992,Binders,31.248,10.9368
2993,Appliances,61.44,16.5888
2994,Binders,895.92,421.0824
2995,Binders,55.36,18.684
2996,Storage,55.92,6.291
2997,Envelopes,24.896,8.4024
2998,Furnishings,3.984,0.6474
2999,Accessories,95.968,28.7904
3000,Machines,206.991,-172.4925
3001,Appliances,44.416,3.8864
3002,Binders,9.006,-7.2048
3003,Binders,19,8.93
3004,Binders,33.376,10.43
3005,Appliances,207.48,62.244
3006,Binders,91.68,45.84
3007,Appliances,904.9,253.372
3008,Binders,34.272,11.1384
3009,Furnishings,191.82,74.8098
3010,Appliances,243.88,27.4365
3011,Binders,12.03,-9.223
3012,Machines,2549.985,-3399.98
3013,Binders,21.594,-15.8356
3014,Binders,8.964,-6.5736
3015,Paper,20.736,7.2576
3016,Tables,344.22,-103.266
3017,Storage,727.296,-172.7328
3018,Furnishings,22.608,-10.1736
3019,Accessories,666.4,-33.32
3020,Fasteners,5.04,0.2016
3021,Paper,92.94,41.823
3022,Furnishings,66.69,22.0077
3023,Binders,91.68,28.65
3024,Bookcases,327.7328,-14.4588
3025,Binders,52.272,17.6418
3026,Paper,17.94,8.073
3027,Furnishings,254.352,0
3028,Binders,8.288,2.6936
3029,Chairs,504.9,80.784
3030,Phones,403.168,25.198
3031,Bookcases,194.32,31.0912
3032,Art,25.99,7.5371
3033,Chairs,195.136,-12.196
3034,Paper,20.736,7.2576
3035,Accessories,53.7,10.203
3036,Binders,36.26,16.6796
3037,Art,56.3,15.764
3038,Paper,32.4,15.552
3039,Furnishings,29.16,10.7892
3040,Tables,171.288,-6.4233
3041,Furnishings,16.72,3.344
3042,Paper,12.96,6.2208
3043,Envelopes,22.18,10.8682
3044,Chairs,2054.272,256.784
3045,Phones,1022.97,-255.7425
3046,Art,13.9,3.614
3047,Paper,26.38,12.1348
3048,Binders,43.176,13.4925
3049,Tables,411.8,70.006
3050,Accessories,360,129.6
3051,Furnishings,41.96,2.9372
3052,Appliances,227.84,66.0736
3053,Paper,37.94,18.2112
3054,Phones,517.9,134.654
3055,Binders,5.28,2.4288
3056,Copiers,2799.96,874.9875
3057,Envelopes,8.96,4.3008
3058,Labels,31.5,15.12
3059,Furnishings,30.56,10.3904
3060,Tables,24.368,-3.3506
3061,Accessories,119.976,22.4955
3062,Paper,26.88,9.744
3063,Phones,83.97,23.5116
3064,Accessories,104.97,7.3479
3065,Storage,90.8,25.424
3066,Phones,140.736,49.2576
3067,Accessories,214.95,88.1295
3068,Paper,45.36,21.7728
3069,Paper,288.24,138.3552
3070,Appliances,663.936,82.992
3071,Storage,2934.33,792.2691
3072,Furnishings,124.41,14.9292
3073,Art,57.75,26.565
3074,Storage,114.46,28.615
3075,Bookcases,120.666,18.4548
3076,Storage,342.864,38.5722
3077,Furnishings,16.74,-14.229
3078,Chairs,981.372,-140.196
3079,Art,31.84,10.5072
3080,Paper,12.96,6.2208
3081,Phones,43.176,15.1116
3082,Binders,58.34,28.0032
3083,Phones,539.97,134.9925
3084,Binders,3.928,1.3257
3085,Binders,252.784,-417.0936
3086,Accessories,127.984,15.998
3087,Furnishings,3.984,-2.6892
3088,Appliances,12.992,-32.48
3089,Furnishings,61,25.62
3090,Phones,671.93,188.1404
3091,Binders,447.86,219.4514
3092,Phones,479.95,129.5865
3093,Paper,166.44,79.8912
3094,Supplies,31.68,2.772
3095,Paper,10.368,3.6288
3096,Fasteners,12.032,2.256
3097,Appliances,5.768,-13.5548
3098,Labels,33.12,11.592
3099,Bookcases,220.2656,-42.1096
3100,Binders,10.776,3.5022
3101,Bookcases,242.352,9.0882
3102,Supplies,695.16,34.758
3103,Bookcases,220.98,50.8254
3104,Binders,12.957,-9.5018
3105,Paper,25.68,11.556
3106,Labels,15.712,5.6956
3107,Storage,298.464,26.1156
3108,Paper,21.93,10.0878
3109,Storage,242.94,4.8588
3110,Paper,7.64,3.7436
3111,Paper,51.84,25.4016
3112,Storage,265.17,47.7306
3113,Machines,837.6,62.82
3114,Envelopes,135.9,63.873
3115,Paper,34.68,16.9932
3116,Chairs,532.704,-39.9528
3117,Appliances,43.1,11.206
3118,Supplies,15.88,0.1588
3119,Chairs,1123.92,-182.637
3120,Phones,249.584,31.198
3121,Furnishings,48.672,7.3008
3122,Art,60.768,7.596
3123,Binders,78.6,-62.88
3124,Binders,3.768,-3.14
3125,Storage,1036.624,51.8312
3126,Storage,563.808,21.1428
3127,Phones,258.528,-47.3968
3128,Paper,49.12,23.0864
3129,Furnishings,44.46,14.6718
3130,Chairs,241.568,18.1176
3131,Accessories,395,39.5
3132,Phones,627.168,70.5564
3133,Furnishings,13.28,6.3744
3134,Binders,12.672,4.4352
3135,Binders,30.56,-45.84
3136,Storage,77.952,-15.5904
3137,Phones,67.992,8.499
3138,Envelopes,12.224,4.4312
3139,Accessories,44.784,-0.5598
3140,Furnishings,22.848,-17.7072
3141,Appliances,206.43,90.8292
3142,Binders,210.392,-336.6272
3143,Accessories,119.96,35.988
3144,Art,10.608,0.9282
3145,Chairs,347.802,-24.843
3146,Chairs,963.136,108.3528
3147,Phones,88.776,7.7679
3148,Art,32.4,10.368
3149,Paper,32.4,15.552
3150,Labels,31.05,14.904
3151,Accessories,2025.36,607.608
3152,Machines,1799.994,-2639.9912
3153,Phones,101.988,-16.998
3154,Furnishings,262.864,69.0018
3155,Binders,735.98,331.191
3156,Paper,93.024,33.7212
3157,Tables,284.364,-75.8304
3158,Accessories,26,11.7
3159,Storage,67.64,5.9185
3160,Accessories,119.976,-17.9964
3161,Binders,5.18,-8.029
3162,Envelopes,15.56,7.3132
3163,Envelopes,78.35,36.8245
3164,Art,59.52,15.4752
3165,Paper,38.52,17.334
3166,Phones,239.984,23.9984
3167,Paper,19.35,9.4815
3168,Furnishings,67,32.16
3169,Chairs,390.272,-24.392
3170,Paper,62.192,19.435
3171,Binders,23.88,11.2236
3172,Binders,3.168,-4.752
3173,Chairs,528.43,0
3174,Art,13.392,1.5066
3175,Art,181.86,50.9208
3176,Bookcases,180.588,-240.784
3177,Accessories,47.984,0.5998
3178,Paper,18.76,9.0048
3179,Furnishings,20.94,6.0726
3180,Furnishings,58.68,18.1908
3181,Appliances,254.9,68.823
3182,Binders,9.64,4.4344
3183,Accessories,826.62,355.4466
3184,Storage,1633.14,473.6106
3185,Storage,544.38,157.8702
3186,Binders,26.046,-44.2782
3187,Envelopes,74.352,26.9526
3188,Phones,69.93,32.1678
3189,Labels,3.75,1.8
3190,Binders,20.928,7.5864
3191,Storage,12.672,-3.168
3192,Phones,65.99,17.1574
3193,Binders,6.37,-9.555
3194,Binders,3.648,-6.0192
3195,Paper,31.104,10.8864
3196,Fasteners,23.34,0.2334
3197,Phones,29.97,14.0859
3198,Binders,3.366,-2.244
3199,Phones,95.968,9.5968
3200,Art,18.704,2.338
3201,Furnishings,149.232,3.7308
3202,Paper,15.936,5.7768
3203,Phones,601.536,60.1536
3204,Accessories,10.99,4.2861
3205,Furnishings,39.88,11.1664
3206,Paper,62.24,28.008
3207,Furnishings,53.2,14.896
3208,Labels,39.84,18.3264
3209,Accessories,349.95,118.983
3210,Phones,377.928,141.723
3211,Envelopes,13.392,5.022
3212,Binders,11.228,-18.5262
3213,Appliances,207.24,58.0272
3214,Art,1.504,0.1692
3215,Appliances,34.848,6.534
3216,Labels,75.18,35.3346
3217,Accessories,149.97,52.4895
3218,Binders,931.176,314.2719
3219,Phones,430.88,124.9552
3220,Paper,94.85,45.528
3221,Envelopes,51.12,23.004
3222,Accessories,90,32.4
3223,Paper,9.408,3.4104
3224,Fasteners,4.672,1.46
3225,Phones,318.4,107.46
3226,Envelopes,12.768,4.6284
3227,Supplies,15.36,-3.264
3228,Phones,230.376,20.1579
3229,Accessories,7.16,-0.0895
3230,Storage,375.34,18.767
3231,Furnishings,114.9,39.066
3232,Binders,26.046,-44.2782
3233,Binders,2.896,-4.7784
3234,Storage,32.544,-7.7292
3235,Binders,3.984,1.3944
3236,Tables,181.797,-15.5826
3237,Storage,44.94,12.5832
3238,Binders,45.576,15.9516
3239,Chairs,318.43,-77.333
3240,Phones,122.92,46.095
3241,Furnishings,7.068,-2.8272
3242,Storage,56.45,14.677
3243,Binders,13.468,-22.8956
3244,Phones,219.8,24.7275
3245,Chairs,317.058,-18.1176
3246,Accessories,49.08,4.908
3247,Storage,324.9,38.988
3248,Art,18.24,5.2896
3249,Chairs,113.888,9.9652
3250,Phones,105.584,7.9188
3251,Fasteners,24.85,11.6795
3252,Furnishings,60.312,5.2773
3253,Art,7.056,2.205
3254,Phones,27.184,2.0388
3255,Phones,107.984,9.4486
3256,Binders,19.296,6.03
3257,Labels,4.608,1.6704
3258,Tables,79.974,-29.3238
3259,Binders,2.946,-2.0622
3260,Binders,3.136,-4.704
3261,Paper,20.736,7.2576
3262,Accessories,99.98,7.9984
3263,Paper,733.95,352.296
3264,Appliances,241.44,72.432
3265,Labels,10.08,3.528
3266,Storage,281.904,10.5714
3267,Envelopes,201.432,67.9833
3268,Phones,135.98,33.995
3269,Phones,44.95,12.586
3270,Accessories,2.97,1.3068
3271,Fasteners,6.54,2.6814
3272,Accessories,7.92,3.4848
3273,Chairs,203.92,22.941
3274,Copiers,3359.952,1049.985
3275,Fasteners,18.24,9.12
3276,Art,27.78,9.1674
3277,Art,22.96,7.5768
3278,Phones,28.99,8.4071
3279,Paper,12.96,6.3504
3280,Art,22.96,6.6584
3281,Supplies,4164.05,83.281
3282,Accessories,47.984,13.1956
3283,Paper,4.624,1.6762
3284,Furnishings,15.24,5.1816
3285,Binders,63.924,-46.8776
3286,Art,6.56,1.9024
3287,Appliances,13.11,3.4086
3288,Phones,494.376,49.4376
3289,Binders,29.2,9.855
3290,Accessories,248.85,27.3735
3291,Accessories,36.24,15.2208
3292,Art,11.68,3.504
3293,Supplies,11.91,0.1191
3294,Furnishings,3.48,1.1136
3295,Binders,30.96,-52.632
3296,Machines,1704.89,767.2005
3297,Binders,19.194,-12.796
3298,Appliances,121.792,13.7016
3299,Machines,1919.976,215.9973
3300,Binders,50.997,-40.7976
3301,Storage,76.792,-16.3183
3302,Phones,539.964,-107.9928
3303,Furnishings,60.312,5.2773
3304,Binders,1.944,-1.4256
3305,Envelopes,12.984,4.7067
3306,Phones,217.584,19.0386
3307,Phones,328.776,28.7679
3308,Binders,2.286,-3.6576
3309,Accessories,47.984,14.3952
3310,Binders,25.344,8.8704
3311,Binders,232.4,78.435
3312,Furnishings,86.45,38.038
3313,Chairs,603.92,45.294
3314,Paper,81.98,40.1702
3315,Chairs,271.764,48.3136
3316,Binders,14.376,4.8519
3317,Furnishings,341.96,-427.45
3318,Art,181.35,48.9645
3319,Labels,8.64,4.2336
3320,Appliances,43.512,3.8073
3321,Chairs,662.88,74.574
3322,Paper,25.92,9.072
3323,Appliances,68.94,20.682
3324,Furnishings,128.82,50.2398
3325,Binders,896.99,-1480.0335
3326,Binders,1.234,-1.9744
3327,Art,67.56,6.756
3328,Paper,21.72,7.8735
3329,Paper,262.336,95.0968
3330,Phones,148.48,16.704
3331,Phones,241.176,15.0735
3332,Accessories,227.976,28.497
3333,Phones,52.68,19.755
3334,Furnishings,2.032,-1.3208
3335,Art,17.12,4.9648
3336,Phones,431.968,37.7972
3337,Furnishings,129.92,10.3936
3338,Tables,568.728,28.4364
3339,Binders,117.144,42.4647
3340,Appliances,203.52,54.9504
3341,Labels,51.75,24.84
3342,Paper,122.97,60.2553
3343,Tables,244.615,20.967
3344,Phones,59.97,28.7856
3345,Paper,81.54,36.693
3346,Fasteners,11.68,5.256
3347,Binders,29,13.92
3348,Art,50.8,13.208
3349,Binders,16.03,-25.648
3350,Binders,15.712,5.6956
3351,Accessories,89.97,18.8937
3352,Bookcases,435.999,20.5176
3353,Phones,83.984,31.494
3354,Phones,359.98,93.5948
3355,Tables,70.56,-4.032
3356,Binders,20.88,9.6048
3357,Binders,3.81,1.8288
3358,Paper,73.008,26.4654
3359,Binders,3.208,-5.2932
3360,Accessories,26.176,-3.272
3361,Paper,30.44,14.3068
3362,Furnishings,35.28,11.9952
3363,Paper,19.44,9.3312
